cui	Disease Name	cui	Disease Name	MeSH Disease Class	UMLS Semantic Type	cui	Disease Name	gene	Symbol	gene	Symbol	Uniprot	Gene Name	Pathway	Panther Protein Class	gene	Symbol	Score	Score	Disease	# Of PMIDs	Gene	Disease	Gene	# Of PMIDs	Disease	# Of PMIDs	# Of PMIDs	Gene
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	7274	TTPA	7274	TTPA	P49638	tocopherol (alpha) transfer protein	null	transfer/carrier protein; transporter	7274	TTPA	0.00260057208944118	0.00260057208944118	umls:C0002395	2	7274	umls:C0002395	7274	2	umls:C0002395	2	2	7274
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	9536	PTGES	9536	PTGES	O14684	prostaglandin E synthase	Metabolism	isomerase	9536	PTGES	0.00260057208944118	0.00260057208944118	umls:C0002395	2	9536	umls:C0002395	9536	2	umls:C0002395	2	2	9536
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	9790	BMS1	9790	BMS1	Q14692	BMS1 ribosome biogenesis factor	null	null	9790	BMS1	0.00260057208944118	0.00260057208944118	umls:C0002395	2	9790	umls:C0002395	9790	2	umls:C0002395	2	2	9790
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	10536	P3H3	10536	P3H3	Q8IVL6	prolyl 3-hydroxylase 3	Extracellular matrix organization	extracellular matrix protein	10536	P3H3	0.00260057208944118	0.00260057208944118	umls:C0002395	2	10536	umls:C0002395	10536	2	umls:C0002395	2	2	10536
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	23759	PPIL2	23759	PPIL2	Q13356	peptidylprolyl isomerase (cyclophilin)-like 2	Hemostasis	isomerase	23759	PPIL2	0.00260057208944118	0.00260057208944118	umls:C0002395	2	23759	umls:C0002395	23759	2	umls:C0002395	2	2	23759
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	26122	EPC2	26122	EPC2	Q52LR7	enhancer of polycomb homolog 2 (Drosophila)	null	nucleic acid binding	26122	EPC2	0.00260057208944118	0.00260057208944118	umls:C0002395	1	26122	umls:C0002395	26122	1	umls:C0002395	1	1	26122
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	64231	MS4A6A	64231	MS4A6A	Q9H2W1	membrane-spanning 4-domains, subfamily A, member 6A	null	receptor	64231	MS4A6A	0.00260057208944118	0.00260057208944118	umls:C0002395	2	64231	umls:C0002395	64231	2	umls:C0002395	2	2	64231
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	388007	SERPINA13P	388007	SERPINA13P	Q6UXR4	serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 13, pseudogene	null	null	388007	SERPINA13P	0.00260057208944118	0.00260057208944118	umls:C0002395	2	388007	umls:C0002395	388007	2	umls:C0002395	2	2	388007
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	724066	ATXN8	724066	ATXN8	Q156A1	ataxin 8	null	null	724066	ATXN8	0.00260057208944118	0.00260057208944118	umls:C0002395	1	724066	umls:C0002395	724066	1	umls:C0002395	1	1	724066
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	729230	CCR2	729230	CCR2	P41597	chemokine (C-C motif) receptor 2	Signal Transduction; Immune System	receptor	729230	CCR2	0.00260057208944118	0.00260057208944118	umls:C0002395	2	729230	umls:C0002395	729230	2	umls:C0002395	2	2	729230
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	356	FASLG	356	FASLG	P48023	Fas ligand (TNF superfamily, member 6)	null	signaling molecule	356	FASLG	0.00252257706472933	0.00252257706472933	umls:C0002395	1	356	umls:C0002395	356	1	umls:C0002395	1	1	356
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	358	AQP1	358	AQP1	P29972	aquaporin 1 (Colton blood group)	null	transfer/carrier protein; transporter	358	AQP1	0.00252257706472933	0.00252257706472933	umls:C0002395	1	358	umls:C0002395	358	1	umls:C0002395	1	1	358
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	571	BACH1	571	BACH1	O14867	BTB and CNC homology 1, basic leucine zipper transcription factor 1	null	null	571	BACH1	0.00252257706472933	0.00252257706472933	umls:C0002395	1	571	umls:C0002395	571	1	umls:C0002395	1	1	571
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	599	BCL2L2	599	BCL2L2	Q92843	BCL2-like 2	null	signaling molecule	599	BCL2L2	0.00252257706472933	0.00252257706472933	umls:C0002395	1	599	umls:C0002395	599	1	umls:C0002395	1	1	599
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	624	BDKRB2	624	BDKRB2	P30411	bradykinin receptor B2	null	receptor	624	BDKRB2	0.00252257706472933	0.00252257706472933	umls:C0002395	1	624	umls:C0002395	624	1	umls:C0002395	1	1	624
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	672	BRCA1	672	BRCA1	P38398	breast cancer 1, early onset	null	ligase	672	BRCA1	0.00252257706472933	0.00252257706472933	umls:C0002395	1	672	umls:C0002395	672	1	umls:C0002395	1	1	672
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	728	C5AR1	728	C5AR1	P21730	complement component 5a receptor 1	null	receptor	728	C5AR1	0.00252257706472933	0.00252257706472933	umls:C0002395	1	728	umls:C0002395	728	1	umls:C0002395	1	1	728
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	755	C21orf2	755	C21orf2	O43822	chromosome 21 open reading frame 2	null	null	755	C21orf2	0.00252257706472933	0.00252257706472933	umls:C0002395	1	755	umls:C0002395	755	1	umls:C0002395	1	1	755
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	815	CAMK2A	815	CAMK2A	Q9UQM7	calcium/calmodulin-dependent protein kinase II alpha	null	kinase; transferase	815	CAMK2A	0.00252257706472933	0.00252257706472933	umls:C0002395	1	815	umls:C0002395	815	1	umls:C0002395	1	1	815
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	837	CASP4	837	CASP4	P49662	caspase 4, apoptosis-related cysteine peptidase	null	enzyme modulator; hydrolase; protease	837	CASP4	0.00252257706472933	0.00252257706472933	umls:C0002395	1	837	umls:C0002395	837	1	umls:C0002395	1	1	837
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	892	CCNC	892	CCNC	P24863	cyclin C	null	enzyme modulator; nucleic acid binding; transcription factor	892	CCNC	0.00252257706472933	0.00252257706472933	umls:C0002395	1	892	umls:C0002395	892	1	umls:C0002395	1	1	892
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	1000	CDH2	1000	CDH2	P19022	cadherin 2, type 1, N-cadherin (neuronal)	null	cell adhesion molecule; cell junction protein	1000	CDH2	0.00252257706472933	0.00252257706472933	umls:C0002395	1	1000	umls:C0002395	1000	1	umls:C0002395	1	1	1000
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	1027	CDKN1B	1027	CDKN1B	P46527	cyclin-dependent kinase inhibitor 1B (p27, Kip1)	null	enzyme modulator	1027	CDKN1B	0.00252257706472933	0.00252257706472933	umls:C0002395	1	1027	umls:C0002395	1027	1	umls:C0002395	1	1	1027
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	1080	CFTR	1080	CFTR	P13569	cystic fibrosis transmembrane conductance regulator (ATP-binding cassette sub-family C, member 7)	null	transporter	1080	CFTR	0.00252257706472933	0.00252257706472933	umls:C0002395	1	1080	umls:C0002395	1080	1	umls:C0002395	1	1	1080
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	1113	CHGA	1113	CHGA	P10645	chromogranin A (parathyroid secretory protein 1)	null	signaling molecule	1113	CHGA	0.00252257706472933	0.00252257706472933	umls:C0002395	1	1113	umls:C0002395	1113	1	umls:C0002395	1	1	1113
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	1114	CHGB	1114	CHGB	P05060	chromogranin B (secretogranin 1)	null	signaling molecule	1114	CHGB	0.00252257706472933	0.00252257706472933	umls:C0002395	1	1114	umls:C0002395	1114	1	umls:C0002395	1	1	1114
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	1152	CKB	1152	CKB	P12277	creatine kinase, brain	null	kinase; transferase	1152	CKB	0.00252257706472933	0.00252257706472933	umls:C0002395	1	1152	umls:C0002395	1152	1	umls:C0002395	1	1	1152
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	1386	ATF2	1386	ATF2	P15336	activating transcription factor 2	Organelle biogenesis and maintenance; Immune System; Chromatin organization; Circadian Clock	nucleic acid binding; transcription factor	1386	ATF2	0.00252257706472933	0.00252257706472933	umls:C0002395	1	1386	umls:C0002395	1386	1	umls:C0002395	1	1	1386
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	1435	CSF1	1435	CSF1	P09603	colony stimulating factor 1 (macrophage)	null	signaling molecule	1435	CSF1	0.00252257706472933	0.00252257706472933	umls:C0002395	1	1435	umls:C0002395	1435	1	umls:C0002395	1	1	1435
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	1536	CYBB	1536	CYBB	P04839	cytochrome b-245, beta polypeptide	Signal Transduction; Immune System	oxidoreductase	1536	CYBB	0.00252257706472933	0.00252257706472933	umls:C0002395	1	1536	umls:C0002395	1536	1	umls:C0002395	1	1	1536
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	1627	DBN1	1627	DBN1	Q16643	drebrin 1	null	cytoskeletal protein	1627	DBN1	0.00252257706472933	0.00252257706472933	umls:C0002395	1	1627	umls:C0002395	1627	1	umls:C0002395	1	1	1627
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	1742	DLG4	1742	DLG4	P78352	discs, large homolog 4 (Drosophila)	Developmental Biology; Neuronal System	transmembrane receptor regulatory/adaptor protein	1742	DLG4	0.00252257706472933	0.00252257706472933	umls:C0002395	1	1742	umls:C0002395	1742	1	umls:C0002395	1	1	1742
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	1938	EEF2	1938	EEF2	P13639	eukaryotic translation elongation factor 2	Metabolism of proteins; Gene Expression	enzyme modulator; hydrolase; nucleic acid binding	1938	EEF2	0.00252257706472933	0.00252257706472933	umls:C0002395	1	1938	umls:C0002395	1938	1	umls:C0002395	1	1	1938
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	2057	EPOR	2057	EPOR	P19235	erythropoietin receptor	null	receptor	2057	EPOR	0.00252257706472933	0.00252257706472933	umls:C0002395	1	2057	umls:C0002395	2057	1	umls:C0002395	1	1	2057
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	2078	ERG	2078	ERG	P11308	v-ets avian erythroblastosis virus E26 oncogene homolog	null	nucleic acid binding; signaling molecule; transcription factor	2078	ERG	0.00252257706472933	0.00252257706472933	umls:C0002395	1	2078	umls:C0002395	2078	1	umls:C0002395	1	1	2078
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	2170	FABP3	2170	FABP3	P05413	fatty acid binding protein 3, muscle and heart	null	transfer/carrier protein	2170	FABP3	0.00252257706472933	0.00252257706472933	umls:C0002395	1	2170	umls:C0002395	2170	1	umls:C0002395	1	1	2170
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	2550	GABBR1	2550	GABBR1	Q9UBS5	gamma-aminobutyric acid (GABA) B receptor, 1	Signal Transduction; Neuronal System	receptor	2550	GABBR1	0.00252257706472933	0.00252257706472933	umls:C0002395	1	2550	umls:C0002395	2550	1	umls:C0002395	1	1	2550
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	2752	GLUL	2752	GLUL	P15104	glutamate-ammonia ligase	Neuronal System; Metabolism	ligase	2752	GLUL	0.00252257706472933	0.00252257706472933	umls:C0002395	1	2752	umls:C0002395	2752	1	umls:C0002395	1	1	2752
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	2817	GPC1	2817	GPC1	P35052	glypican 1	Developmental Biology; Signal Transduction; Metabolism	cell adhesion molecule; extracellular matrix protein	2817	GPC1	0.00252257706472933	0.00252257706472933	umls:C0002395	1	2817	umls:C0002395	2817	1	umls:C0002395	1	1	2817
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	2890	GRIA1	2890	GRIA1	P42261	glutamate receptor, ionotropic, AMPA 1	null	receptor; transporter	2890	GRIA1	0.00252257706472933	0.00252257706472933	umls:C0002395	1	2890	umls:C0002395	2890	1	umls:C0002395	1	1	2890
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	2891	GRIA2	2891	GRIA2	P42262	glutamate receptor, ionotropic, AMPA 2	Neuronal System	receptor; transporter	2891	GRIA2	0.00252257706472933	0.00252257706472933	umls:C0002395	1	2891	umls:C0002395	2891	1	umls:C0002395	1	1	2891
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	2892	GRIA3	2892	GRIA3	P42263	glutamate receptor, ionotropic, AMPA 3	null	receptor; transporter	2892	GRIA3	0.00252257706472933	0.00252257706472933	umls:C0002395	1	2892	umls:C0002395	2892	1	umls:C0002395	1	1	2892
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	2903	GRIN2A	2903	GRIN2A	Q12879	glutamate receptor, ionotropic, N-methyl D-aspartate 2A	Neuronal System	receptor; transporter	2903	GRIN2A	0.00252257706472933	0.00252257706472933	umls:C0002395	1	2903	umls:C0002395	2903	1	umls:C0002395	1	1	2903
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	3146	HMGB1	3146	HMGB1	P09429	high mobility group box 1	Immune System; Programmed Cell Death	nucleic acid binding; signaling molecule; transcription factor	3146	HMGB1	0.00252257706472933	0.00252257706472933	umls:C0002395	1	3146	umls:C0002395	3146	1	umls:C0002395	1	1	3146
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	3181	HNRNPA2B1	3181	HNRNPA2B1	P22626	heterogeneous nuclear ribonucleoprotein A2/B1	Gene Expression	nucleic acid binding	3181	HNRNPA2B1	0.00252257706472933	0.00252257706472933	umls:C0002395	1	3181	umls:C0002395	3181	1	umls:C0002395	1	1	3181
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	3309	HSPA5	3309	HSPA5	P11021	heat shock 70kDa protein 5 (glucose-regulated protein, 78kDa)	null	chaperone	3309	HSPA5	0.00252257706472933	0.00252257706472933	umls:C0002395	1	3309	umls:C0002395	3309	1	umls:C0002395	1	1	3309
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	3350	HTR1A	3350	HTR1A	P08908	5-hydroxytryptamine (serotonin) receptor 1A, G protein-coupled	Signal Transduction	receptor	3350	HTR1A	0.00252257706472933	0.00252257706472933	umls:C0002395	1	3350	umls:C0002395	3350	1	umls:C0002395	1	1	3350
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	3685	ITGAV	3685	ITGAV	P06756	integrin, alpha V	Developmental Biology; Hemostasis; Extracellular matrix organization; Immune System; Signal Transduction	cell adhesion molecule	3685	ITGAV	0.00252257706472933	0.00252257706472933	umls:C0002395	1	3685	umls:C0002395	3685	1	umls:C0002395	1	1	3685
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	3688	ITGB1	3688	ITGB1	P05556	integrin, beta 1 (fibronectin receptor, beta polypeptide, antigen CD29 includes MDF2, MSK12)	Developmental Biology; Hemostasis; Extracellular matrix organization; Immune System; Cell-Cell communication	cell adhesion molecule; extracellular matrix protein; receptor	3688	ITGB1	0.00252257706472933	0.00252257706472933	umls:C0002395	1	3688	umls:C0002395	3688	1	umls:C0002395	1	1	3688
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	3749	KCNC4	3749	KCNC4	Q03721	potassium channel, voltage gated Shaw related subfamily C, member 4	Neuronal System	transporter	3749	KCNC4	0.00252257706472933	0.00252257706472933	umls:C0002395	1	3749	umls:C0002395	3749	1	umls:C0002395	1	1	3749
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	3915	LAMC1	3915	LAMC1	P11047	laminin, gamma 1 (formerly LAMB2)	Developmental Biology; Extracellular matrix organization	extracellular matrix protein; receptor	3915	LAMC1	0.00252257706472933	0.00252257706472933	umls:C0002395	1	3915	umls:C0002395	3915	1	umls:C0002395	1	1	3915
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	3925	STMN1	3925	STMN1	P16949	stathmin 1	null	null	3925	STMN1	0.00252257706472933	0.00252257706472933	umls:C0002395	1	3925	umls:C0002395	3925	1	umls:C0002395	1	1	3925
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	4205	MEF2A	4205	MEF2A	Q02078	myocyte enhancer factor 2A	null	nucleic acid binding; transcription factor	4205	MEF2A	0.00252257706472933	0.00252257706472933	umls:C0002395	1	4205	umls:C0002395	4205	1	umls:C0002395	1	1	4205
