cui	Disease Name	cui	Disease Name	MeSH Disease Class	UMLS Semantic Type	cui	Disease Name	gene	Symbol	gene	Symbol	Uniprot	Gene Name	Pathway	Panther Protein Class	gene	Symbol	Score	Score	Disease	# Of PMIDs	Gene	Disease	Gene	# Of PMIDs	Disease	# Of PMIDs	# Of PMIDs	Gene
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	3304	HSPA1B	3304	HSPA1B	P08107	heat shock 70kDa protein 1B	Gene Expression; Cellular responses to stress	chaperone	3304	HSPA1B	0.00548464874897604	0.00548464874897604	umls:C0028754	3	3304	umls:C0028754	3304	3	umls:C0028754	3	3	3304
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	4982	TNFRSF11B	4982	TNFRSF11B	O00300	tumor necrosis factor receptor superfamily, member 11b	null	receptor	4982	TNFRSF11B	0.00548464874897604	0.00548464874897604	umls:C0028754	3	4982	umls:C0028754	4982	3	umls:C0028754	3	3	4982
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	2167	FABP4	2167	FABP4	P15090	fatty acid binding protein 4, adipocyte	Developmental Biology; Metabolism	transfer/carrier protein	2167	FABP4	0.00543561779037788	0.00543561779037788	umls:C0028754	11	2167	umls:C0028754	2167	11	umls:C0028754	11	11	2167
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	5972	REN	5972	REN	P00797	renin	Metabolism of proteins	hydrolase; protease	5972	REN	0.00538658683177973	0.00538658683177973	umls:C0028754	19	5972	umls:C0028754	5972	19	umls:C0028754	19	19	5972
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	355	FAS	355	FAS	P25445	Fas cell surface death receptor	null	receptor	355	FAS	0.00520114417888237	0.00520114417888237	umls:C0028754	4	355	umls:C0028754	355	4	umls:C0028754	4	4	355
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	635	BHMT	635	BHMT	Q93088	betaine--homocysteine S-methyltransferase	null	lyase; oxidoreductase; transferase	635	BHMT	0.00520114417888237	0.00520114417888237	umls:C0028754	2	635	umls:C0028754	635	2	umls:C0028754	2	2	635
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	1524	CX3CR1	1524	CX3CR1	P49238	chemokine (C-X3-C motif) receptor 1	Signal Transduction	receptor	1524	CX3CR1	0.00520114417888237	0.00520114417888237	umls:C0028754	4	1524	umls:C0028754	1524	4	umls:C0028754	4	4	1524
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	1535	CYBA	1535	CYBA	P13498	cytochrome b-245, alpha polypeptide	Signal Transduction; Immune System	null	1535	CYBA	0.00520114417888237	0.00520114417888237	umls:C0028754	3	1535	umls:C0028754	1535	3	umls:C0028754	3	3	1535
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	2701	GJA4	2701	GJA4	P35212	gap junction protein, alpha 4, 37kDa	Membrane Trafficking	cell junction protein	2701	GJA4	0.00520114417888237	0.00520114417888237	umls:C0028754	4	2701	umls:C0028754	2701	4	umls:C0028754	4	4	2701
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	3554	IL1R1	3554	IL1R1	P14778	interleukin 1 receptor, type I	Immune System	receptor	3554	IL1R1	0.00520114417888237	0.00520114417888237	umls:C0028754	4	3554	umls:C0028754	3554	4	umls:C0028754	4	4	3554
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	7103	TSPAN8	7103	TSPAN8	P19075	tetraspanin 8	null	cell adhesion molecule; receptor; signaling molecule	7103	TSPAN8	0.00520114417888237	0.00520114417888237	umls:C0028754	3	7103	umls:C0028754	7103	3	umls:C0028754	3	3	7103
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	7466	WFS1	7466	WFS1	O76024	Wolfram syndrome 1 (wolframin)	Metabolism of proteins	null	7466	WFS1	0.00520114417888237	0.00520114417888237	umls:C0028754	4	7466	umls:C0028754	7466	4	umls:C0028754	4	4	7466
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	8658	TNKS	8658	TNKS	O95271	tankyrase, TRF1-interacting ankyrin-related ADP-ribose polymerase	Signal Transduction	transferase	8658	TNKS	0.00520114417888237	0.00520114417888237	umls:C0028754	3	8658	umls:C0028754	8658	3	umls:C0028754	3	3	8658
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	10580	SORBS1	10580	SORBS1	Q9BX66	sorbin and SH3 domain containing 1	Muscle contraction	cytoskeletal protein; membrane traffic protein	10580	SORBS1	0.00520114417888237	0.00520114417888237	umls:C0028754	3	10580	umls:C0028754	10580	3	umls:C0028754	3	3	10580
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	66036	MTMR9	66036	MTMR9	Q96QG7	myotubularin related protein 9	null	hydrolase; phosphatase	66036	MTMR9	0.00520114417888237	0.00520114417888237	umls:C0028754	3	66036	umls:C0028754	66036	3	umls:C0028754	3	3	66036
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	1906	EDN1	1906	EDN1	P05305	endothelin 1	Signal Transduction	null	1906	EDN1	0.00515211322028421	0.00515211322028421	umls:C0028754	11	1906	umls:C0028754	1906	11	umls:C0028754	11	11	1906
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	23175	LPIN1	23175	LPIN1	Q14693	lipin 1	Cell Cycle; Metabolism	null	23175	LPIN1	0.00515211322028421	0.00515211322028421	umls:C0028754	11	23175	umls:C0028754	23175	11	umls:C0028754	11	11	23175
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	552	AVPR1A	552	AVPR1A	P37288	arginine vasopressin receptor 1A	null	receptor	552	AVPR1A	0.0049176396087887	0.0049176396087887	umls:C0028754	2	552	umls:C0028754	552	2	umls:C0028754	2	2	552
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	1030	CDKN2B	1030	CDKN2B	P42772	cyclin-dependent kinase inhibitor 2B (p15, inhibits CDK4)	null	enzyme modulator	1030	CDKN2B	0.0049176396087887	0.0049176396087887	umls:C0028754	3	1030	umls:C0028754	1030	3	umls:C0028754	3	3	1030
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	1559	CYP2C9	1559	CYP2C9	P11712	cytochrome P450, family 2, subfamily C, polypeptide 9	Metabolism	null	1559	CYP2C9	0.0049176396087887	0.0049176396087887	umls:C0028754	2	1559	umls:C0028754	1559	2	umls:C0028754	2	2	1559
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	2162	F13A1	2162	F13A1	P00488	coagulation factor XIII, A1 polypeptide	Hemostasis	transferase	2162	F13A1	0.0049176396087887	0.0049176396087887	umls:C0028754	3	2162	umls:C0028754	2162	3	umls:C0028754	3	3	2162
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	2952	GSTT1	2952	GSTT1	P30711	glutathione S-transferase theta 1	Metabolism	cytoskeletal protein; isomerase; nucleic acid binding; oxidoreductase; signaling molecule; transferase	2952	GSTT1	0.0049176396087887	0.0049176396087887	umls:C0028754	3	2952	umls:C0028754	2952	3	umls:C0028754	3	3	2952
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	3077	HFE	3077	HFE	Q30201	hemochromatosis	null	defense/immunity protein; receptor	3077	HFE	0.0049176396087887	0.0049176396087887	umls:C0028754	3	3077	umls:C0028754	3077	3	umls:C0028754	3	3	3077
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	5214	PFKP	5214	PFKP	Q01813	phosphofructokinase, platelet	Metabolism	kinase; transferase	5214	PFKP	0.0049176396087887	0.0049176396087887	umls:C0028754	2	5214	umls:C0028754	5214	2	umls:C0028754	2	2	5214
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	5243	ABCB1	5243	ABCB1	P08183	ATP-binding cassette, sub-family B (MDR/TAP), member 1	Transmembrane transport of small molecules; Metabolism	transporter	5243	ABCB1	0.0049176396087887	0.0049176396087887	umls:C0028754	2	5243	umls:C0028754	5243	2	umls:C0028754	2	2	5243
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	6091	ROBO1	6091	ROBO1	Q9Y6N7	roundabout, axon guidance receptor, homolog 1 (Drosophila)	Developmental Biology	cell adhesion molecule; defense/immunity protein; hydrolase; phosphatase; receptor	6091	ROBO1	0.0049176396087887	0.0049176396087887	umls:C0028754	2	6091	umls:C0028754	6091	2	umls:C0028754	2	2	6091
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	6434	TRA2B	6434	TRA2B	P62995	transformer 2 beta homolog (Drosophila)	null	nucleic acid binding	6434	TRA2B	0.0049176396087887	0.0049176396087887	umls:C0028754	3	6434	umls:C0028754	6434	3	umls:C0028754	3	3	6434
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	8792	TNFRSF11A	8792	TNFRSF11A	Q9Y6Q6	tumor necrosis factor receptor superfamily, member 11a, NFKB activator	null	receptor	8792	TNFRSF11A	0.0049176396087887	0.0049176396087887	umls:C0028754	2	8792	umls:C0028754	8792	2	umls:C0028754	2	2	8792
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	127018	LYPLAL1	127018	LYPLAL1	Q5VWZ2	lysophospholipase-like 1	null	hydrolase	127018	LYPLAL1	0.0049176396087887	0.0049176396087887	umls:C0028754	3	127018	umls:C0028754	127018	3	umls:C0028754	3	3	127018
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	255239	ANKK1	255239	ANKK1	Q8NFD2	ankyrin repeat and kinase domain containing 1	null	null	255239	ANKK1	0.0049176396087887	0.0049176396087887	umls:C0028754	3	255239	umls:C0028754	255239	3	umls:C0028754	3	3	255239
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	5291	PIK3CB	5291	PIK3CB	P42338	phosphatidylinositol-4,5-bisphosphate 3-kinase, catalytic subunit beta	Hemostasis; Immune System; Cell-Cell communication; Metabolism; Signal Transduction	kinase; transferase	5291	PIK3CB	0.00486860865019054	0.00486860865019054	umls:C0028754	9	5291	umls:C0028754	5291	9	umls:C0028754	9	9	5291
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	5617	PRL	5617	PRL	P01236	prolactin	Signal Transduction; Immune System	signaling molecule	5617	PRL	0.00486860865019054	0.00486860865019054	umls:C0028754	9	5617	umls:C0028754	5617	9	umls:C0028754	9	9	5617
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	1608	DGKG	1608	DGKG	P49619	diacylglycerol kinase, gamma 90kDa	Hemostasis; Signal Transduction	null	1608	DGKG	0.00463413503869503	0.00463413503869503	umls:C0028754	2	1608	umls:C0028754	1608	2	umls:C0028754	2	2	1608
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	3482	IGF2R	3482	IGF2R	P11717	insulin-like growth factor 2 receptor	Membrane Trafficking	null	3482	IGF2R	0.00463413503869503	0.00463413503869503	umls:C0028754	2	3482	umls:C0028754	3482	2	umls:C0028754	2	2	3482
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	4853	NOTCH2	4853	NOTCH2	Q04721	notch 2	Signal Transduction; Gene Expression	defense/immunity protein; receptor; signaling molecule	4853	NOTCH2	0.00463413503869503	0.00463413503869503	umls:C0028754	2	4853	umls:C0028754	4853	2	umls:C0028754	2	2	4853
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	7201	TRHR	7201	TRHR	P34981	thyrotropin-releasing hormone receptor	Signal Transduction	receptor	7201	TRHR	0.00463413503869503	0.00463413503869503	umls:C0028754	2	7201	umls:C0028754	7201	2	umls:C0028754	2	2	7201
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	8872	CDC123	8872	CDC123	O75794	cell division cycle 123	null	null	8872	CDC123	0.00463413503869503	0.00463413503869503	umls:C0028754	2	8872	umls:C0028754	8872	2	umls:C0028754	2	2	8872
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	8890	EIF2B4	8890	EIF2B4	Q9UI10	eukaryotic translation initiation factor 2B, subunit 4 delta, 67kDa	Metabolism of proteins; Gene Expression	isomerase; nucleic acid binding	8890	EIF2B4	0.00463413503869503	0.00463413503869503	umls:C0028754	2	8890	umls:C0028754	8890	2	umls:C0028754	2	2	8890
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	9628	RGS6	9628	RGS6	P49758	regulator of G-protein signaling 6	Signal Transduction	enzyme modulator	9628	RGS6	0.00463413503869503	0.00463413503869503	umls:C0028754	2	9628	umls:C0028754	9628	2	umls:C0028754	2	2	9628
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	56999	ADAMTS9	56999	ADAMTS9	Q9P2N4	ADAM metallopeptidase with thrombospondin type 1 motif, 9	Metabolism of proteins; Extracellular matrix organization	enzyme modulator; extracellular matrix protein; hydrolase; protease	56999	ADAMTS9	0.00463413503869503	0.00463413503869503	umls:C0028754	2	56999	umls:C0028754	56999	2	umls:C0028754	2	2	56999
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	63892	THADA	63892	THADA	Q6YHU6	thyroid adenoma associated	null	receptor	63892	THADA	0.00463413503869503	0.00463413503869503	umls:C0028754	2	63892	umls:C0028754	63892	2	umls:C0028754	2	2	63892
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	221895	JAZF1	221895	JAZF1	Q86VZ6	JAZF zinc finger 1	null	null	221895	JAZF1	0.00463413503869503	0.00463413503869503	umls:C0028754	2	221895	umls:C0028754	221895	2	umls:C0028754	2	2	221895
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	3091	HIF1A	3091	HIF1A	Q16665	hypoxia inducible factor 1, alpha subunit (basic helix-loop-helix transcription factor)	Circadian Clock; Cellular responses to stress; Signal Transduction	nucleic acid binding; transcription factor	3091	HIF1A	0.00458510408009687	0.00458510408009687	umls:C0028754	9	3091	umls:C0028754	3091	9	umls:C0028754	9	9	3091
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	336	APOA2	336	APOA2	P02652	apolipoprotein A-II	null	transfer/carrier protein; transporter	336	APOA2	0.0043015995100032	0.0043015995100032	umls:C0028754	7	336	umls:C0028754	336	7	umls:C0028754	7	7	336
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	4000	LMNA	4000	LMNA	P02545	lamin A/C	Metabolism of proteins; Cell Cycle; Programmed Cell Death	cytoskeletal protein; structural protein	4000	LMNA	0.0043015995100032	0.0043015995100032	umls:C0028754	7	4000	umls:C0028754	4000	7	umls:C0028754	7	7	4000
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	4282	MIF	4282	MIF	P14174	macrophage migration inhibitory factor (glycosylation-inhibiting factor)	null	null	4282	MIF	0.00401809493990953	0.00401809493990953	umls:C0028754	6	4282	umls:C0028754	4282	6	umls:C0028754	6	6	4282
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	51085	MLXIPL	51085	MLXIPL	Q9NP71	MLX interacting protein-like	Metabolism	nucleic acid binding; transcription factor	51085	MLXIPL	0.00401809493990953	0.00401809493990953	umls:C0028754	6	51085	umls:C0028754	51085	6	umls:C0028754	6	6	51085
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	729230	CCR2	729230	CCR2	P41597	chemokine (C-C motif) receptor 2	Signal Transduction; Immune System	receptor	729230	CCR2	0.00401809493990953	0.00401809493990953	umls:C0028754	7	729230	umls:C0028754	729230	7	umls:C0028754	7	7	729230
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	5919	RARRES2	5919	RARRES2	Q99969	retinoic acid receptor responder (tazarotene induced) 2	null	null	5919	RARRES2	0.00396906398131138	0.00396906398131138	umls:C0028754	14	5919	umls:C0028754	5919	14	umls:C0028754	14	14	5919
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	866	SERPINA6	866	SERPINA6	P08185	serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 6	null	enzyme modulator	866	SERPINA6	0.00373459036981586	0.00373459036981586	umls:C0028754	5	866	umls:C0028754	866	5	umls:C0028754	5	5	866
